Time,Open,High,Low,Close,Volume,MACD,MACDh,MACDs,lenght_v,vector_sig,MACD_sig,SIG
2023-10-26 03:45:00,11.173,11.173,11.025,11.116,471948.0,0.030259886213626075,0.023324286112700446,0.006935600100925628,1.0000011563978946,0,0,0
2023-10-26 04:00:00,11.115,11.115,11.042,11.045,173213.0,0.025442727365264872,0.014805701811471395,0.010637025553793478,1.0000116024423769,0,SHORT,0
2023-10-26 04:15:00,11.043,11.149,11.033,11.145,177820.0,0.029355862428626978,0.014975069499866798,0.01438079292876018,1.0000076562837026,0,0,0
2023-10-26 04:30:00,11.145,11.168,11.091,11.161,194125.0,0.03336352252181918,0.015186183674447198,0.01817733884737198,1.0000080306374657,0,0,0
2023-10-26 04:45:00,11.159,11.173,11.105,11.145,136404.0,0.034846862794013944,0.013335619157313572,0.021511243636700372,1.0000011001485765,0,0,0
2023-10-26 05:00:00,11.144,11.188,11.098,11.165,118069.0,0.03720735032585765,0.01255688535132582,0.024650464974531827,1.0000027859468132,0,0,0
2023-10-26 05:15:00,11.162,11.178,11.107,11.125,139687.0,0.03544183656504174,0.008633097272407929,0.02680873929263381,1.0000015585182054,0,SHORT,0
2023-10-26 05:30:00,11.124,11.137,11.067,11.135,157592.0,0.034452424512378954,0.006114948175796112,0.028337476336582842,1.0000004894679853,0,0,0
2023-10-26 05:45:00,11.135,11.149,11.01,11.039,263500.0,0.025626504248755566,-0.002168777670261822,0.027795281919017388,1.0000389476757892,0,0,0
2023-10-26 06:00:00,11.037,11.05,10.892,10.962,506161.0,0.012277119378410362,-0.012414530032485625,0.024691649410895987,1.0000890990688862,TRUE,0,0
2023-10-26 06:15:00,10.963,10.993,10.939,10.958,186164.0,0.0013592010967613533,-0.01866595865130771,0.020025159748069062,1.0000595986938001,TRUE,0,0
2023-10-26 06:30:00,10.959,11.057,10.959,11.046,146275.0,-0.00019026993412296633,-0.016172343745753624,0.015982073811630658,1.000000683199798,0,0,0
2023-10-26 06:45:00,11.049,11.139,11.033,11.103,243366.0,0.0031449339013285282,-0.010269711928241705,0.013414645829570233,1.000004365010053,0,0,0
2023-10-26 07:00:00,11.104,11.27,11.073,11.263,325923.0,0.018485678400313788,0.004056826056594843,0.014428852343718945,1.0001176622986834,TRUE,0,0
2023-10-26 07:15:00,11.263,11.302,11.198,11.234,405852.0,0.027980726900654673,0.01084149964554858,0.017139227255106092,1.000045076957046,TRUE,0,0
2023-10-26 07:30:00,11.234,11.31,11.192,11.231,261225.0,0.03486168254165278,0.014177964229237353,0.02068371831241543,1.0000236734950494,0,0,0
2023-10-26 07:45:00,11.23,11.279,11.216,11.219,148346.0,0.03889819556475338,0.014571581801870355,0.024326613762883025,1.0000081466855086,0,0,0
2023-10-26 08:00:00,11.221,11.349,11.129,11.156,609040.0,0.036591780462456924,0.009812133359659119,0.026779647102797805,1.0000026597717748,0,SHORT,0
2023-10-26 08:15:00,11.156,11.183,11.013,11.016,558320.0,0.02319966856792277,-0.002863982827900031,0.026063651395822802,1.0000896703101156,TRUE,0,0
2023-10-26 08:30:00,11.016,11.047,10.979,11.002,615937.0,0.011326080404765904,-0.011790056792845522,0.023116137197611426,1.0000704885636154,TRUE,0,0
2023-10-26 08:45:00,11.004,11.075,10.961,10.992,339475.0,0.0010966186768825992,-0.017615614816583063,0.018712233493465662,1.000052319574952,TRUE,0,0
2023-10-26 09:00:00,10.993,11.028,10.94,10.969,233499.0,-0.008765171778604142,-0.021981924217655845,0.013216752439051703,1.0000294029210712,0,0,0
2023-10-26 09:15:00,10.967,10.967,10.786,10.815,565791.0,-0.028676658069615613,-0.033514728406933855,0.00483807033731824,1.000198213998764,TRUE,0,0
2023-10-26 09:30:00,10.814,10.918,10.811,10.908,262431.0,-0.036531222450667755,-0.0330954342303888,-0.0034357882202789595,1.0000308466150511,0,0,0
2023-10-26 09:45:00,10.907,10.911,10.845,10.873,138964.0,-0.04506079599764057,-0.033300006221889285,-0.011760789775751282,1.0000363761508344,0,0,0
2023-10-26 10:00:00,10.872,10.876,10.625,10.794,1122947.0,-0.057531991272359306,-0.03661696119728642,-0.020915030075072887,1.0000777623322998,TRUE,0,0
2023-10-26 10:15:00,10.793,10.866,10.737,10.821,297230.0,-0.06449338937907889,-0.0348626874432048,-0.02963070193587409,1.0000242302382478,0,0,0
2023-10-26 10:30:00,10.82,10.865,10.796,10.805,319201.0,-0.0704888620908477,-0.03268652812397889,-0.037802333966868815,1.00001797268501,0,0,0
2023-10-26 10:45:00,10.806,10.899,10.74,10.889,436890.0,-0.06768202319447525,-0.023903751382085142,-0.04377827181239011,1.0000039391645366,0,LONG,0
2023-10-26 11:00:00,10.89,10.944,10.881,10.914,243169.0,-0.0627173257891176,-0.015151243181381988,-0.04756608260773561,1.0000123240342225,0,0,0
2023-10-26 11:15:00,10.913,10.915,10.818,10.843,204974.0,-0.06377669590413326,-0.012968490637118121,-0.05080820526701514,1.0000005611323628,0,0,0
2023-10-26 11:30:00,10.843,10.87,10.72,10.825,416953.0,-0.06531578421756024,-0.011606063160436067,-0.05370972105712417,1.0000011843957168,0,0,0
2023-10-26 11:45:00,10.829,10.88,10.727,10.864,334823.0,-0.06266617210736669,-0.007165160840194015,-0.055501011267172676,1.0000035102160065,0,LONG,0
2023-10-26 12:00:00,10.865,10.988,10.832,10.949,497803.0,-0.053095493991317966,0.0019244138206837708,-0.055019907812001737,1.000045797891077,TRUE,0,0
2023-10-26 12:15:00,10.948,11.078,10.929,11.035,392288.0,-0.038131623740952136,0.013510627256839686,-0.05164225099779182,1.0001119524397606,TRUE,0,0
2023-10-26 12:30:00,11.037,11.209,11.031,11.152,498839.0,-0.0166399120206826,0.028001871181687385,-0.044641783202369986,1.0002309201742703,TRUE,0,0
2023-10-26 12:45:00,11.153,11.174,11.06,11.09,278039.0,-0.004557916661262595,0.03206709323288591,-0.036625009894148505,1.0000729846425536,TRUE,0,0
2023-10-26 13:00:00,11.092,11.146,11.071,11.112,157559.0,0.006714961944110698,0.034671977470607365,-0.027957015526496667,1.00000232641947,0,0,0
2023-10-26 13:15:00,11.112,11.166,11.059,11.077,213123.0,0.012678442766619114,0.03250836663449262,-0.019829923867873512,1.0000177813936713,0,0,0
2023-10-26 13:30:00,11.08,11.106,10.966,11.01,336291.0,0.011861472553297503,0.02535311713693681,-0.013491644583639308,1.000000333720109,0,SHORT,0
2023-10-26 13:45:00,11.011,11.034,10.838,10.853,420937.0,-0.0014379938252684354,0.009642920606696699,-0.011080914431965135,1.0000543229789038,TRUE,0,0
2023-10-26 14:00:00,10.849,10.945,10.815,10.909,345510.0,-0.007374179804768843,0.0029653877017570326,-0.010339567506525876,1.000017618996777,0,0,0
2023-10-26 14:15:00,10.912,10.922,10.743,10.807,554111.0,-0.020077753665578513,-0.007790548927242111,-0.012287204738336402,1.0000806871392112,TRUE,0,0
2023-10-26 14:30:00,10.809,10.839,10.343,10.609,2119817.0,-0.0455967616344104,-0.0266476455168592,-0.0189491161175512,1.0003255568902123,TRUE,0,0
2023-10-26 14:45:00,10.607,10.77,10.595,10.727,433889.0,-0.05565755976800446,-0.029366754920362607,-0.026290804847641853,1.0000506085489298,TRUE,0,0
2023-10-26 15:00:00,10.727,10.76,10.605,10.652,364343.0,-0.06888858326562897,-0.034078222734389686,-0.03481036053123928,1.000087526160983,TRUE,0,0
2023-10-26 15:15:00,10.651,10.655,10.42,10.456,662452.0,-0.09410504232199379,-0.04743574543260361,-0.046669296889390186,1.0003178843784317,TRUE,0,0
2023-10-26 15:30:00,10.456,10.585,10.381,10.429,554948.0,-0.11494295135678811,-0.05461892357391834,-0.06032402778286977,1.0002170856633785,TRUE,0,0
2023-10-26 15:45:00,10.429,10.559,10.402,10.508,355415.0,-0.12365706297827295,-0.05066642815632254,-0.07299063482195041,1.0000379671499235,0,0,0
2023-10-26 16:00:00,10.507,10.58,10.499,10.51,233406.0,-0.12891561694976872,-0.04473998570225464,-0.08417563124751408,1.0000138260993552,0,0,0
2023-10-26 16:15:00,10.509,10.588,10.453,10.512,261086.0,-0.1314068986431085,-0.03778501391647554,-0.09362188472663296,1.0000031032374226,0,0,0
2023-10-26 16:30:00,10.517,10.55,10.449,10.456,268679.0,-0.13632847947244287,-0.03416527579664792,-0.10216320367579494,1.0000121109055928,0,0,0
2023-10-26 16:45:00,10.453,10.488,10.407,10.466,366394.0,-0.13783309716525594,-0.02853591479156878,-0.10929718237368716,1.00000113193656,0,0,0
2023-10-26 17:00:00,10.46,10.568,10.424,10.537,259832.0,-0.1317773634811008,-0.01798414488593092,-0.11379321859516989,1.0000183357871262,0,LONG,0
2023-10-26 17:15:00,10.538,10.553,10.486,10.533,216938.0,-0.12585019477151071,-0.009645580941072651,-0.11620461383043806,1.0000175655101824,0,0,0
2023-10-26 17:30:00,10.533,10.539,10.396,10.478,214838.0,-0.1241596757566299,-0.006364049540953459,-0.11779562621567644,1.0000014289262489,0,0,0
2023-10-26 17:45:00,10.477,10.5,10.451,10.482,108739.0,-0.12110118164802763,-0.0026444443458809447,-0.11845673730214669,1.0000046771821682,0,0,0
2023-10-26 18:00:00,10.481,10.556,10.473,10.539,164377.0,-0.11277784658689605,0.004543112572200525,-0.11732095915909657,1.0000346383533623,0,0,0
2023-10-26 18:15:00,10.539,10.546,10.451,10.466,136085.0,-0.11079485932718391,0.005220879865530131,-0.11601573919271405,1.0000019661173032,0,0,0
2023-10-26 18:30:00,10.466,10.544,10.457,10.512,195940.0,-0.10430910168122942,0.009365310009187708,-0.11367441169041713,1.000021032304942,0,0,0
2023-10-26 18:45:00,10.514,10.556,10.501,10.522,90309.0,-0.09724123911894367,0.013146538057178775,-0.11038777717612244,1.0000249770286738,0,0,0
2023-10-26 19:00:00,10.521,10.598,10.503,10.571,158466.0,-0.08668674578246538,0.018960825114925667,-0.10564757089739105,1.0000556971137107,TRUE,0,0
2023-10-26 19:15:00,10.571,10.608,10.548,10.569,116734.0,-0.07758921686320264,0.022446683227350744,-0.10003590009055338,1.0000413816599976,TRUE,0,0
2023-10-26 19:30:00,10.57,10.66,10.546,10.634,110731.0,-0.06439213048072112,0.028515015687865825,-0.09290714616858695,1.0000870777532258,TRUE,0,0
2023-10-26 19:45:00,10.634,10.713,10.628,10.704,194390.0,-0.04773467385079222,0.03613797785423578,-0.083872651705028,1.0001387258082641,TRUE,0,0
2023-10-26 20:00:00,10.702,10.771,10.682,10.765,181684.0,-0.0292738782136599,0.04367901879309449,-0.07295289700675439,1.0001703859720883,TRUE,0,0
2023-10-26 20:15:00,10.764,10.816,10.704,10.797,176072.0,-0.011923979885835934,0.04882313369673477,-0.060747113582570705,1.0001504981611447,TRUE,0,0
2023-10-26 20:30:00,10.797,10.811,10.73,10.763,110876.0,-0.0009071196018055616,0.04787199518461212,-0.04877911478641768,1.0000606837639994,TRUE,0,0
2023-10-26 20:45:00,10.763,10.767,10.708,10.742,80492.0,0.006059447510775584,0.04387084983775461,-0.03781140232697903,1.0000132731533524,0,0,0
2023-10-26 21:00:00,10.742,10.79,10.695,10.759,150640.0,0.012804655960678701,0.040492846630126186,-0.027688190669447485,1.0000227486597655,0,0,0
2023-10-26 21:15:00,10.757,10.767,10.717,10.722,49166.0,0.014991874478857525,0.03414405211864401,-0.019152177639786487,1.0000023919595624,0,0,0
2023-10-26 21:30:00,10.725,10.725,10.654,10.702,83323.0,0.014939218053171999,0.02727311655436679,-0.012333898501194792,1.0000000013863495,0,SHORT,0
2023-10-26 21:45:00,10.704,10.747,10.692,10.717,44537.0,0.01592429671620188,0.02260655617391734,-0.006682259457715458,1.0000004851898685,0,0,0
2023-10-26 22:00:00,10.718,10.956,10.718,10.883,339719.0,0.02975677376881869,0.02915122658122732,0.0006055471875913709,1.0000956641348921,TRUE,0,0
2023-10-26 22:15:00,10.881,11.0,10.825,10.983,368482.0,0.0482322840092575,0.0381013894573329,0.010130894551924596,1.0001706576773008,TRUE,0,0
2023-10-26 22:30:00,10.987,11.078,10.982,11.02,365287.0,0.06510931016334354,0.04398273248913515,0.021126577674208384,1.0001424068660452,TRUE,0,0
2023-10-26 22:45:00,11.019,11.075,10.97,11.039,210955.0,0.07910573452721792,0.046383325482407624,0.032722409044810295,1.0000979451508605,TRUE,0,0
2023-10-26 23:00:00,11.038,11.133,10.983,11.127,496603.0,0.09619004723934488,0.050774110555627666,0.04541593668371721,1.0001459262231915,TRUE,0,0
2023-10-26 23:15:00,11.126,11.149,11.015,11.034,271141.0,0.10106020623329925,0.04451541563966563,0.056544790593633626,1.0000118591539935,0,0,0
2023-10-26 23:30:00,11.034,11.038,10.889,10.9,361658.0,0.09303471591536194,0.029191940257382656,0.06384277565797929,1.0000322037288816,0,SHORT,0
2023-10-26 23:45:00,10.9,10.968,10.88,10.926,225301.0,0.0877607879920177,0.019134409867230723,0.06862637812478697,1.000013907061167,0,0,0
2023-10-27 00:00:00,10.928,10.954,10.845,10.892,254127.0,0.07991641952794915,0.009032033122529731,0.07088438640541941,1.0000307665850088,0,0,0
2023-10-27 00:15:00,10.893,10.958,10.849,10.947,148965.0,0.07724728275948678,0.005090317083253887,0.07215696567623289,1.0000035621392,0,0,0
2023-10-27 00:30:00,10.948,10.955,10.817,10.841,241365.0,0.06581992736813191,-0.005069630646480777,0.07088955801461269,1.000065290094222,TRUE,0,0
2023-10-27 00:45:00,10.844,10.886,10.784,10.867,220819.0,0.05819086058153822,-0.010158957946459587,0.0683498185279978,1.0000291009065858,0,0,0
2023-10-27 01:00:00,10.866,10.886,10.746,10.836,307132.0,0.04907759332045458,-0.015417780166034581,0.06449537348648916,1.0000415249579249,TRUE,0,0
2023-10-27 01:15:00,10.835,10.835,10.738,10.756,258868.0,0.03499651391851799,-0.023599087654376946,0.05859560157289494,1.000099133484838,TRUE,0,0
2023-10-27 01:30:00,10.756,10.84,10.752,10.835,118646.0,0.029867502832459536,-0.022982478992348322,0.05284998182480786,1.0000131532908558,0,0,0
2023-10-27 01:45:00,10.837,10.841,10.6,10.681,456647.0,0.013223776165803613,-0.031700964527203404,0.04492474069300702,1.0001384972279361,TRUE,0,0
2023-10-27 02:00:00,10.682,10.757,10.625,10.75,250785.0,0.005537394576078825,-0.03150987689354256,0.03704727146962138,1.0000295397946717,0,0,0
2023-10-27 02:15:00,10.747,10.912,10.747,10.882,320429.0,0.009982111056196175,-0.021652128330740164,0.03163423938693634,1.0000098777035098,0,0,0
2023-10-27 02:30:00,10.878,10.956,10.864,10.905,421879.0,0.01518544036618863,-0.013159039216598167,0.028344479582786797,1.000013537226326,0,0,0
2023-10-27 02:45:00,10.904,10.94,10.812,10.841,325896.0,0.013983656317140714,-0.01148865861251687,0.025472314929657583,1.0000007221421896,0,SHORT,0
2023-10-27 03:00:00,10.841,10.916,10.812,10.881,239915.0,0.016073612901877254,-0.007518961622224266,0.02359257452410152,1.0000021839568782,0,0,0
2023-10-27 03:15:00,10.881,10.999,10.873,10.906,386563.0,0.019522170193031485,-0.0032563234648560306,0.022778493657887516,1.0000059462560162,0,0,0
2023-10-27 03:30:00,10.907,10.987,10.902,10.943,204791.0,0.02495312339615019,0.0017397037906101386,0.02321341960554005,1.0000147475176027,0,0,0
2023-10-27 03:45:00,10.946,11.049,10.921,11.049,322164.0,0.037379618089238065,0.011332958786958412,0.026046659302279652,1.0000772059048029,TRUE,0,0
2023-10-27 04:00:00,11.049,11.373,11.038,11.188,1756802.0,0.05777781628935763,0.025384925589662377,0.032392890699695254,1.0002080216084108,TRUE,0,0
2023-10-27 04:15:00,11.187,11.187,10.953,11.024,957031.0,0.06001825287019891,0.02210028973640292,0.03791796313379599,1.0000025097748868,0,0,0
2023-10-27 04:30:00,11.023,11.048,10.862,10.923,478567.0,0.053032631925043816,0.012091735032998263,0.04094089689204555,1.0000243991523354,0,SHORT,0
2023-10-27 04:45:00,10.923,11.058,10.921,10.999,481389.0,0.0530178846668754,0.009661590219863875,0.04335629444701153,1.0000000001087408,0,0,0
2023-10-27 05:00:00,11.0,11.013,10.94,10.971,234680.0,0.05016851989575066,0.005449780358991303,0.04471873953675936,1.00000405943156,0,0,0
2023-10-27 05:15:00,10.972,10.989,10.742,10.784,765774.0,0.032447011657454894,-0.009817382303443575,0.04226439396089847,1.0001570136004847,TRUE,0,0
2023-10-27 05:30:00,10.786,10.885,10.779,10.881,182816.0,0.02593076432935959,-0.0130669037052311,0.03899766803459069,1.000021230514253,0,0,0
2023-10-27 05:45:00,10.879,10.879,10.777,10.851,255003.0,0.01813677266969016,-0.016688716291920425,0.034825488961610584,1.0000303726917452,0,0,0
2023-10-27 06:00:00,10.85,10.9,10.803,10.897,210494.0,0.01549319774921365,-0.015465832969917551,0.0309590307191312,1.0000034942380753,0,0,0
2023-10-27 06:15:00,10.897,10.907,10.81,10.843,217368.0,0.008937767851412204,-0.017617010294175197,0.0265547781455874,1.0000214865997354,0,0,0
2023-10-27 06:30:00,10.841,10.857,10.785,10.852,201173.0,0.004417841089871644,-0.017709549644572605,0.02212739073444425,1.0000102148167935,0,0,0
2023-10-27 06:45:00,10.853,10.935,10.83,10.926,160702.0,0.0067293760648503564,-0.012318411735675116,0.019047787800525472,1.0000026715934016,0,0,0
2023-10-27 07:00:00,10.926,10.926,10.872,10.876,170435.0,0.004475115705474764,-0.011658137676040566,0.01613325338151533,1.000002540841656,0,SHORT,0
2023-10-27 07:15:00,10.875,10.915,10.78,10.782,121510.0,-0.004840616663898345,-0.01677909603633094,0.011938479372432595,1.000000066795473,0,0,0
2023-10-27 07:30:00,10.782,10.812,10.7,10.738,333055.0,-0.015594075167950194,-0.02202604363230623,0.006431968464356038,1.0000578167635101,TRUE,0,0
2023-10-27 07:45:00,10.737,10.769,10.695,10.724,192452.0,-0.024958248352970003,-0.025112173453860832,0.00015392510089082961,1.0000438429086191,TRUE,0,0
2023-10-27 08:00:00,10.724,10.794,10.715,10.775,205712.0,-0.027942050724675482,-0.022476780660453048,-0.005465270064222433,1.0000044515283886,0,0,0
2023-10-27 08:15:00,10.772,10.797,10.747,10.756,96354.0,-0.03147702921276796,-0.02080940731883642,-0.010667621893931539,1.0000062480169367,0,0,0
2023-10-27 08:30:00,10.755,10.833,10.74,10.798,118420.0,-0.030537459319248228,-0.01589586994025335,-0.014641589378994877,1.0000004413956949,0,LONG,0
2023-10-27 08:45:00,10.8,10.832,10.769,10.794,100072.0,-0.029772412145474547,-0.012104658213183735,-0.017667753932290812,1.0000002926485463,0,0,0
2023-10-27 09:00:00,10.793,10.849,10.774,10.842,124931.0,-0.02500466963445014,-0.00586953256172746,-0.01913513707272268,1.0000113656197371,0,0,0
2023-10-27 09:15:00,10.843,10.895,10.839,10.861,130587.0,-0.01946863581943603,-0.0002667989973706812,-0.01920183682206535,1.0000153237177924,0,0,0
2023-10-27 09:30:00,10.86,10.92,10.822,10.887,191389.0,-0.012835348519132594,0.005093190642346205,-0.0179285391614788,1.000022000008204,0,0,0
2023-10-27 09:45:00,10.888,11.018,10.886,11.012,240043.0,0.0024794531949972054,0.016326393885180805,-0.0138469406901836,1.0000536208463846,TRUE,0,0
